702,500.0,500.0,27.09285125634243,500.571648527206,500.34301954140784,151,207,214
703,500.0,500.0,12.740904636238502,500.0737722669297,500.66257233346744,104,177,218
704,500.0,500.0,15.047972807380393,500.2735157172824,499.39202500310955,17,12,9
705,500.0,500.0,21.265207188435543,499.88842387034816,499.3427365735595,114,132,83
706,500.0,500.0,18.545853583011382,500.0669287590771,500.66329856448874,30,19,16
707,500.0,500.0,11.773897088535222,500.5179252871434,499.58024073401305,93,163,172
708,500.0,500.0,27.868512002595505,500.53340298038404,500.3999071204191,43,87,126
709,500.0,500.0,26.183878977615826,500.6109173898415,500.26687897488125,34,28,28
710,500.0,500.0,26.54381925174785,499.94976510946407,499.3352286857744,79,154,184
711,500.0,500.0,27.594732063628207,499.70986426681503,500.6002213764718,30,44,1
712,500.0,500.0,20.41056513562323,500.06362473907063,499.3363763589032,131,195,205
713,500.0,500.0,10.739439852111413,499.84632550315956,500.6487130285922,178,230,241
714,500.0,500.0,21.56951252393027,500.07280440476967,500.66267938182096,39,31,41
715,500.0,500.0,27.28934197743076,500.3960172584019,499.4637027172433,36,88,140
716,500.0,500.0,13.632994117832606,499.96548496311806,500.6657726013238,37,52,86
717,500.0,500.0,10.188402732767905,500.1856264391636,499.3596975171625,43,82,122
718,500.0,500.0,12.330488883003124,499.67921711957706,499.4155833779982,20,30,47
719,500.0,500.0,13.635531333839916,500.34994025386544,499.4325616657565,74,147,197
720,500.0,500.0,27.661350303246294,499.3764561816543,500.2358761349678,116,194,203
721,500.0,500.0,8.794935479524025,499.4637690158994,499.60389297388843,91,104,61
722,500.0,500.0,9.727660964512555,500.1165248876194,500.65640414000046,101,120,49
723,500.0,500.0,21.78940213041667,500.19562907674623,499.362682411371,53,121,156
724,500.0,500.0,7.206066192251557,499.64329686041214,500.563211607349,60,78,4
725,500.0,500.0,8.532568493884886,499.43185434051213,499.65120929764464,24,73,139
726,500.0,500.0,23.94963806291271,499.79269358037374,499.3663845860254,113,132,77
727,500.0,500.0,5.5919209328287725,499.34024782693524,500.09576802483485,30,21,14
728,500.0,500.0,15.892124976267581,500.6555879346931,499.8789673418894,83,96,27
729,500.0,500.0,25.58218211832584,500.641207485947,500.18247576389746,18,42,75
730,500.0,500.0,9.252268072467086,500.62834643314545,499.77723284713,24,18,22
731,500.0,500.0,11.055807233706338,499.65317334158846,500.56934674273197,134,150,110
732,500.0,500.0,17.977671522034,499.42768582195157,499.65809222581345,115,131,62
733,500.0,500.0,12.907201890559074,499.9061187557107,499.33997670009677,122,183,176
734,500.0,500.0,6.402626159327735,499.3488203184378,500.1428617050331,109,192,219
735,500.0,500.0,20.8025624449444,500.6592653120042,499.90093591552704,47,56,6
736,500.0,500.0,6.815966144803913,499.45953713224765,500.3903131217694,60,131,145
737,500.0,500.0,23.41035774457577,499.5148299313119,499.5427752752818,118,187,192
738,500.0,500.0,22.41534137970145,499.76058995025755,500.62219552596173,165,219,229
739,500.0,500.0,7.902277968686414,500.61248873997374,499.73674729279685,49,95,112
740,500.0,500.0,27.93719221591184,500.0330207906781,499.33415161498476,44,79,96
741,500.0,500.0,25.948503171826665,500.62529515534857,500.2311934539342,134,205,220
742,500.0,500.0,17.69724640623418,499.42161529079675,500.33153517551585,68,166,216
743,500.0,500.0,5.2843673384984164,499.8681504474045,500.6534983855564,38,33,52
744,500.0,500.0,7.5879333803964775,500.56747450260144,500.3498815990327,106,166,158
745,500.0,500.0,22.442679920726476,499.87695301991636,500.65521285483175,127,202,222
746,500.0,500.0,23.07214949712258,500.05913754504115,499.33596145050836,89,137,157
747,500.0,500.0,20.060116426411643,499.3517198322527,499.8445095869515,49,101,133
748,500.0,500.0,11.334525266799337,500.2807683144469,500.6046599027942,34,108,179
749,500.0,500.0,14.239557660311446,499.365050850685,499.79681530021026,32,52,70
750,500.0,500.0,15.930018396520648,500.34963892493965,499.43237594605984,117,190,207
751,500.0,500.0,23.253997377829727,499.58077396332095,500.518356995337,76,112,137
752,500.0,500.0,20.751596624098717,499.3420605120694,500.1075177876727,102,136,160
753,500.0,500.0,15.191544106622864,500.5268235777852,500.4085356316578,139,206,222
754,500.0,500.0,7.053597556967442,500.03790987685744,500.6655879248312,1,2,7
755,500.0,500.0,22.4683457902039,499.828167293279,500.64414126194913,134,204,217
756,500.0,500.0,6.509190255074435,499.8729548861016,500.6544493742674,34,32,50
757,500.0,500.0,17.058582993035387,499.7653827109904,499.3759814328546,33,101,169
758,500.0,500.0,24.15738846076068,500.64186221029246,499.81984077197393,107,152,170
759,500.0,500.0,26.114714594845672,499.7029277915039,500.5968186888693,119,197,213
760,500.0,500.0,16.617906623554767,499.34558798225606,499.8727626018942,128,188,181
761,500.0,500.0,13.566735515312066,499.3537392619549,500.16368110124824,53,114,167
762,500.0,500.0,15.915392648415606,499.6552948187658,499.42936633250855,140,201,199
763,500.0,500.0,25.573314167180495,500.5043868387696,499.5640661044144,31,21,13
764,500.0,500.0,8.74687032876827,500.40068236411577,500.5328208775293,115,128,84
765,500.0,500.0,20.586990660092326,500.6643467986047,500.05556775709084,68,84,9
766,500.0,500.0,24.886488392554106,499.4337389350946,500.351842082214,107,124,78
767,500.0,500.0,19.889545746025554,500.01001268089,499.333408527908,130,181,184
768,500.0,500.0,23.516968091496185,500.5917186048378,499.6928949086498,33,137,200
769,500.0,500.0,13.658935402233018,499.86771817065176,499.34658897922617,72,152,181
770,500.0,500.0,11.949337099310096,500.5749185580628,500.3375101421283,141,201,191
771,500.0,500.0,5.168994171655292,500.4008088053824,500.53272576995334,50,65,4
772,500.0,500.0,19.008152406674384,500.6622829879992,499.92367380363675,56,127,148
773,500.0,500.0,12.734524039419755,499.5702552392783,500.5096703690393,109,123,74
774,500.0,500.0,11.006378882309427,499.60790360312416,499.4608294703886,84,132,115
775,500.0,500.0,22.60591093098333,500.355340281275,500.5640724500876,130,202,217
776,500.0,500.0,20.65738225890978,499.3334176239918,500.010600964092,163,223,224
777,500.0,500.0,10.966804272375745,500.0555121167048,500.66435145017033,69,83,32
778,500.0,500.0,18.40954515550722,500.097872620538,500.659443245923,151,207,198
779,500.0,500.0,10.114353461454185,499.44504428747797,500.36941656917844,29,81,138
780,500.0,500.0,20.452974947135402,499.6405261399497,500.5614472267141,141,157,93
781,500.0,500.0,25.15938003986854,500.65546319051253,499.87829358962006,128,187,178
782,500.0,500.0,22.041134506083967,499.4616637294929,500.39324102570936,99,109,75
783,500.0,500.0,20.051996820076525,500.02424804167066,500.66622554508183,132,187,200
784,500.0,500.0,12.062961240640796,500.5726074565644,500.34141638087715,10,38,81
785,500.0,500.0,15.666494448318478,499.55476432643667,500.49619516264374,133,204,210
786,500.0,500.0,18.422216254079352,499.48786027768443,500.4267989565018,49,41,38
787,500.0,500.0,16.5109796133322,500.19945014339055,499.36386787162894,130,191,175
788,500.0,500.0,6.243425324779228,500.36660977419115,499.4431861011864,69,118,138
789,500.0,500.0,27.70540678572865,499.56737254022545,500.5072257145428,95,113,67
790,500.0,500.0,9.14820568945741,500.45320158441376,500.48893022848796,33,88,127
791,500.0,500.0,9.066958130959597,500.6366425569347,499.8021851897757,131,193,189
792,500.0,500.0,9.815794471706788,500.6652375713964,499.9563718204934,133,200,201
793,500.0,500.0,22.562090843426482,500.60967273558936,499.7302897852816,67,99,96
794,500.0,500.0,14.876423629209771,499.33362020038857,499.9804447675983,100,152,180
795,500.0,500.0,17.27699986537194,499.97132511132014,500.66604969424486,45,128,191
796,500.0,500.0,17.21377706813264,500.46638158358365,500.47637449862316,141,206,208
797,500.0,500.0,10.722931826145285,499.46740103930955,499.5990227044883,73,134,163
798,500.0,500.0,16.576739009763493,499.7016627192881,500.5961873123288,130,200,200
799,500.0,500.0,11.858651830365192,500.54814125983177,500.3794543499744,123,189,224
800,500.0,500.0,12.770208477782457,499.3335295048626,500.01617168994875,41,78,131
801,500.0,500.0,16.27410974549331,499.3381406928859,499.920083155525,134,201,207
802,500.0,500.0,10.159391356444974,500.5635736567796,500.3561308436916,108,163,176
803,500.0,500.0,8.886649063473383,500.4719741466474,499.5291657942111,72,82,96
804,500.0,500.0,19.727384961270918,500.55390765837944,500.3709861863103,15,28,1
805,500.0,500.0,6.103088641355247,499.3637167988032,499.8010323334832,75,152,161
806,500.0,500.0,7.663166005803926,500.637462778384,500.195155452446,68,81,8
807,500.0,500.0,15.911115781537955,500.4554131885523,500.4868708988398,49,34,33
808,500.0,500.0,11.925678459406221,500.661246206232,500.08484043368725,47,67,0
809,500.0,500.0,19.324348866414947,500.664901349322,500.04848340039865,51,100,141
810,500.0,500.0,19.20705296626609,500.66659939874245,499.99052972858584,77,97,35
811,500.0,500.0,19.007041615204777,500.418205980504,499.48081968227297,85,137,151
812,500.0,500.0,14.424393302150648,500.66649180973144,499.98473199406106,110,172,187
813,500.0,500.0,9.776961638247144,499.3334319827132,499.9885316620734,98,152,146
814,500.0,500.0,20.447562046699712,500.66620926313664,499.9753086623409,14,107,170
815,500.0,500.0,26.83725836181567,499.44913290935386,500.3754862086515,72,139,155
816,500.0,500.0,19.81974620608007,500.6499441510069,499.8516185826446,54,124,171
817,500.0,500.0,7.295605046325202,500.42564177192446,499.4868981324947,160,218,206
818,500.0,500.0,20.5656302362104,499.6039331036276,500.5362606251091,93,183,215
819,500.0,500.0,25.476716265495487,500.401288947259,500.5323641847948,131,184,179
820,500.0,500.0,12.559198999577239,499.518414422651,500.4609986725945,39,54,0
821,500.0,500.0,7.137880255060713,500.5412525443535,499.6107826729508,72,86,33
822,500.0,500.0,27.13312839344434,499.7943906869678,500.6341681597486,103,119,69
823,500.0,500.0,19.923469129062067,500.2212085714514,500.6288968217131,35,132,186
824,500.0,500.0,6.3488671002990795,499.4343780408001,500.3528685927018,119,191,206
825,500.0,500.0,16.101521562427955,499.7209336814309,499.3945526990029,73,166,201
826,500.0,500.0,13.734267919665415,499.5667933279482,500.5067311158141,51,68,2
827,500.0,500.0,25.23885566954567,499.49425472283264,499.56564282086356,24,61,115
828,500.0,500.0,14.459538065909008,500.37481381649974,500.5513248111643,144,211,205
829,500.0,500.0,5.284284898676483,500.1093606169889,500.65763568934193,54,42,31
830,500.0,500.0,10.151653144445998,500.65965503529276,500.09643484254855,52,36,24
831,500.0,500.0,21.113344238843748,500.09744959266897,500.65950589181074,23,18,18
832,500.0,500.0,16.08438257837473,500.4997321144747,499.558737880385,147,211,210
833,500.0,500.0,24.29775948828511,499.3351170005159,499.9512656030975,53,126,166
834,500.0,500.0,26.490542669663796,499.5454226926248,500.48765142885463,41,53,2
835,500.0,500.0,6.721900576970651,500.3244486893435,499.41761053200827,106,153,165
836,500.0,500.0,11.397613995954888,500.41415110249125,500.52242062435334,118,188,193
837,500.0,500.0,14.275370849619625,500.62609480003835,499.7709809051425,95,169,189
838,500.0,500.0,18.179803403513638,500.2688401513506,499.389943103091,121,190,195
839,500.0,500.0,27.555426995751162,500.5476868659167,499.61989009306944,39,28,23
840,500.0,500.0,5.824134445294836,499.82698217074847,500.6438239473688,91,103,69
841,500.0,500.0,27.15293871044011,500.616187731171,500.2544742116576,14,113,181
842,500.0,500.0,20.05570762190156,499.69617955394125,500.5934118140053,113,180,192
843,500.0,500.0,23.78153979127941,499.9271918713376,500.6626789726897,112,189,206
844,500.0,500.0,18.79887648584004,499.4972299940766,499.5622023691382,140,194,186
845,500.0,500.0,22.464358874819695,500.4090645370177,499.473586997692,113,191,207
846,500.0,500.0,19.574207150801826,500.46810642431296,499.5253202975043,63,138,173
847,500.0,500.0,7.445411272741081,499.70919747436307,500.59989860437213,121,196,215
848,500.0,500.0,22.07775047865405,500.5113939040469,500.4276923185517,35,73,122
849,500.0,500.0,9.313498212226877,499.6990048946979,500.59484988949197,104,178,182
850,500.0,500.0,9.383311573312593,499.36158600600436,499.807979124273,53,141,174
851,500.0,500.0,19.56453075454923,499.90753754302426,500.66022355190836,65,83,110
852,500.0,500.0,15.361605730056173,499.557982913337,499.5009355356846,1,18,2
853,500.0,500.0,16.47305876836006,499.38765188448156,500.2635796461517,114,183,214
854,500.0,500.0,24.292770545615078,500.23832118268473,500.6226134100132,80,170,204
855,500.0,500.0,8.993956214199788,500.3659388473167,500.55725506230897,34,46,2
856,500.0,500.0,18.94169780091945,500.58148942885305,499.6739409737845,67,156,186
857,500.0,500.0,19.00685495187294,499.3506993765628,500.15117256645453,113,191,213
858,500.0,500.0,27.321307947978312,500.5689633507603,499.652544751175,104,183,186
859,500.0,500.0,21.10032855263388,499.57277126221436,500.5117812521523,47,61,5
860,500.0,500.0,21.373110197088337,499.79753377144783,499.36482138674205,116,194,233
861,500.0,500.0,19.35585455172393,499.41340700861804,500.3167855850666,4,0,0
862,500.0,500.0,8.051449757596227,500.6430476970162,500.1758809364502,51,151,202
863,500.0,500.0,19.648181001952082,500.6616022213911,499.91798204407087,29,97,152
864,500.0,500.0,18.124678467821283,500.00892720382734,500.66660689276085,56,142,193
865,500.0,500.0,24.351953955588968,500.6598793435782,500.09488780935,0,89,156
866,500.0,500.0,5.581259248852858,499.3750550188364,499.76786164693686,45,77,117
867,500.0,500.0,11.14050019721877,500.0023499376793,499.33333747500154,68,141,170
868,500.0,500.0,24.30578173269894,499.34702081147685,499.8656027388668,52,78,116
869,500.0,500.0,23.72260300375278,500.0439818290388,500.6652142836401,10,10,7
870,500.0,500.0,24.89135415970586,499.94809262731565,499.3353571868248,116,202,204
871,500.0,500.0,23.039064976030392,499.4031979191104,500.2971055716245,24,21,30
872,500.0,500.0,13.913756918765777,499.3710643624283,499.7789018131311,26,85,153
873,500.0,500.0,22.104409223652226,499.67889151786824,500.5842377830537,1,8,1
874,500.0,500.0,25.964186672695988,500.63827535189944,500.19248121882947,35,18,6
875,500.0,500.0,18.877900477638754,499.7064285080098,499.4014515695993,20,84,155
876,500.0,500.0,20.70115358913531,499.5121720285223,499.5456121538945,46,96,145
877,500.0,500.0,5.934587358353134,499.5438384520654,499.5138301874547,101,187,202
878,500.0,500.0,18.431679326730418,500.6518049162872,499.8600185885616,67,162,213
879,500.0,500.0,26.562372360829492,500.54692152467015,500.38121029668275,51,41,29
880,500.0,500.0,22.794201846754422,500.21060640387464,499.3674738052132,47,134,177
881,500.0,500.0,23.167888195600888,499.858533192518,500.651484141653,70,109,148
882,500.0,500.0,12.310757123560357,499.39356936224965,499.7230770395179,25,13,9
883,500.0,500.0,16.618228060495266,500.5476329025954,499.61981235101683,70,53,28
884,500.0,500.0,13.03626786982682,500.3250767739065,499.41796088145986,25,16,6
885,500.0,500.0,11.752210214914689,499.33348268256435,500.01411063438707,29,122,210
886,500.0,500.0,23.94483322127965,500.32505847160434,500.58204934024764,30,34,57
887,500.0,500.0,15.250346664547926,499.97414976661383,499.33383469778266,6,78,161
888,500.0,500.0,5.917176713784643,500.50249288452153,499.56188432412245,30,97,149
889,500.0,500.0,17.425458197678914,499.7081786665653,500.5994036651513,36,26,15
890,500.0,500.0,13.624034969725521,499.3584788957627,499.81862988872865,31,19,6
891,500.0,500.0,25.660477004834625,499.42059184393906,499.6702567163163,15,5,5
892,500.0,500.0,7.206997914985422,500.46564427048173,500.47709522929074,50,40,38
893,500.0,500.0,9.847973923517076,500.59249366553223,499.69439289807235,48,38,37
894,500.0,500.0,7.390316610994413,499.7285067528321,500.6088808267524,39,61,97
895,500.0,500.0,6.658771344859069,500.64490737968265,499.8310653496902,42,126,173
896,500.0,500.0,12.62945363574762,499.70855996607537,499.40041084810474,58,40,35
897,500.0,500.0,10.793884022801642,499.4349112122537,500.3537217923848,50,35,36
898,500.0,500.0,14.37555390540324,500.6085039036661,499.72766299614705,20,3,1
899,500.0,500.0,5.38849227099525,499.33379119562255,499.97529628743683,38,28,20
